3	10
3	11
7	16
6	18
2	9
5	13
6	16
3	15
6	20
1	8
4	15
2	13
8	20
4	16
6	15
4	15
1	13
7	17
9	19
8	14
3	15
10	22
6	14
3	15
2	12
6	18
3	15
8	20
6	21
8	21
6	15
3	11
5	13
4	12
2	11
3	16
5	14
3	14
9	22
4	19
1	9
12	29
3	13
4	13
6	14
9	21
5	19
7	14
2	11
9	22
6	13
5	14
2	10
6	16
6	13
8	22
3	16
4	13
9	21
5	16
6	19
4	18
7	22
3	17
5	14
4	14
3	12
3	10
0	6
6	15
7	18
8	16
5	15
6	17
6	19
10	26
5	14
5	12
4	15
6	13
7	16
9	18
3	11
3	14
7	15
3	9
7	22
8	24
7	17
6	18
8	18
5	10
2	12
5	14
3	13
5	13
3	14
7	15
4	12
6	15
5	16
5	14
4	16
4	13
4	16
4	10
4	16
9	22
7	18
4	15
5	17
7	23
4	11
2	16
6	16
4	13
4	16
6	13
3	12
2	13
3	14
4	15
7	21
4	11
4	14
8	17
7	17
2	8
5	18
3	13
5	17
4	11
7	16
7	18
3	19
3	14
7	18
8	23
2	7
5	12
3	10
9	14
4	12
3	10
5	14
3	17
2	13
6	17
3	11
4	15
4	14
7	17
10	19
2	9
2	11
8	24
4	14
2	15
2	11
3	13
9	25
2	9
2	8
3	13
8	24
9	19
5	13
8	16
8	19
3	13
5	17
4	14
6	14
6	16
5	21
5	16
1	9
4	13
3	8
9	20
1	12
5	15
4	13
5	19
3	16
2	13
6	13
6	17
1	12
6	20
5	16
5	17
4	15
5	15
2	10
5	15
7	22
4	16
5	16
5	12
6	17
2	16
5	16
7	19
3	17
3	11
2	10
3	16
5	16
3	15
4	15
5	15
2	8
6	14
5	18
7	22
8	15
4	10
8	16
4	14
7	17
4	14
1	7
3	20
4	11
8	16
4	16
4	14
5	11
5	18
4	16
4	10
3	11
4	11
6	14
3	14
3	13
9	19
2	11
6	21
6	19
4	13
3	12
2	9
6	19
8	18
4	16
3	11
4	11
8	19
6	17
1	4
5	15
4	11
3	9
8	18
5	14
2	11
6	18
3	15
4	12
6	19
6	19
7	17
2	9
7	12
3	10
6	15
5	15
5	16
7	18
2	10
5	15
2	11
10	19
8	20
7	18
8	14
4	15
6	17
8	17
9	24
5	16
1	13
5	16
5	14
4	14
6	17
7	15
5	15
4	12
6	21
3	12
3	12
4	16
4	12
11	21
7	13
5	15
3	12
2	10
9	21
6	18
9	18
4	14
3	12
3	10
8	17
6	15
4	15
5	20
2	8
6	15
5	20
5	15
6	15
10	19
5	15
3	9
6	16
4	10
4	15
4	18
6	24
2	11
5	23
4	10
8	20
4	12
5	15
5	16
3	14
3	13
5	14
5	11
6	17
1	7
5	18
2	8
6	16
3	11
6	19
7	16
5	16
2	11
3	11
4	14
4	13
4	14
6	17
5	15
7	17
4	13
5	17
6	17
8	18
3	11
9	20
5	13
8	19
4	13
6	19
5	13
1	8
5	14
3	8
3	16
8	21
7	18
5	12
6	17
3	11
7	18
6	15
2	11
4	13
6	21
8	19
6	21
3	10
5	15
7	20
5	14
3	10
6	15
6	21
6	16
4	13
7	17
4	13
4	12
3	13
5	16
2	11
2	13
9	26
9	22
5	14
4	14
3	13
3	13
5	17
2	11
6	20
4	17
5	17
5	12
2	13
4	14
4	14
5	14
2	9
3	10
6	18
3	9
6	18
6	16
8	21
8	21
4	14
5	18
5	14
1	9
2	9
2	11
5	16
3	14
9	21
7	22
3	17
5	12
8	18
11	21
8	19
1	10
5	21
6	17
7	17
2	7
5	16
7	22
1	9
11	19
5	13
1	11
7	15
6	16
1	13
3	16
13	20
4	13
9	17
8	20
5	17
5	16
2	9
2	14
6	14
3	16
11	22
4	13
4	13
3	14
4	15
3	12
4	16
2	10
6	19
4	11
3	9
5	15
7	18
5	15
2	8
8	20
4	16
5	14
5	18
5	12
6	14
3	17
2	7
4	16
9	19
10	19
6	15
10	23
7	17
3	13
3	11
6	15
5	18
4	16
5	16
3	14
5	15
5	13
3	12
2	8
5	13
3	15
7	22
8	18
6	14
6	14
4	18
3	15
9	25
5	12
5	13
5	14
5	12
5	15
6	13
4	18
7	18
10	23
3	15
5	12
5	19
0	9
6	16
6	19
3	11
8	21
5	12
7	19
8	22
5	17
1	10
4	17
8	19
3	14
6	15
1	8
3	13
8	17
3	10
3	12
9	21
4	15
4	12
5	17
7	20
5	16
6	15
7	17
5	14
8	20
2	10
6	12
6	12
3	10
6	18
5	18
6	17
6	14
6	17
4	16
1	13
6	13
1	11
9	21
6	12
5	16
3	11
3	12
7	15
2	10
0	11
3	10
5	10
3	11
6	14
5	16
1	10
4	13
6	15
3	15
6	14
5	12
5	18
4	13
6	18
5	18
3	8
6	17
2	8
1	9
12	26
6	19
5	14
5	16
12	22
1	11
3	17
8	19
5	13
5	16
5	12
4	14
7	16
8	19
4	10
4	16
5	14
2	9
1	9
4	13
4	10
2	11
9	17
6	14
4	14
4	16
3	12
8	19
4	14
9	17
3	10
7	16
5	15
8	15
11	19
6	21
4	11
6	15
2	8
6	19
4	13
6	18
9	18
3	9
3	12
5	16
4	17
4	17
5	15
4	12
6	14
2	7
4	13
3	11
4	11
1	11
7	14
5	15
9	17
5	14
5	14
6	14
10	27
4	16
7	20
3	9
7	19
3	12
6	19
7	19
5	18
5	8
5	12
7	16
9	20
4	15
2	7
3	12
2	7
3	14
5	13
6	17
3	11
8	19
3	16
4	15
7	17
4	13
6	15
8	21
6	19
1	8
7	15
8	16
5	18
9	19
8	23
8	18
5	15
6	21
3	10
7	20
5	12
3	11
4	19
7	17
2	9
8	19
6	18
4	15
2	13
2	10
4	15
5	14
4	14
1	15
2	11
4	18
7	18
0	7
0	5
4	13
5	15
2	12
7	21
5	17
6	17
4	13
11	23
6	16
4	9
4	14
9	20
5	14
8	21
7	19
3	10
8	19
5	11
5	14
5	14
6	19
7	17
7	19
2	15
10	21
4	17
7	17
5	19
5	18
9	18
7	15
5	12
4	17
5	13
4	16
6	19
3	15
7	21
3	11
8	17
3	19
7	15
5	17
7	19
6	17
6	18
8	19
3	10
9	21
5	16
4	12
3	12
2	14
4	16
4	11
3	14
4	14
2	13
10	23
6	18
2	10
6	13
4	13
8	18
7	17
2	12
9	22
6	19
7	22
6	16
2	12
3	10
9	18
4	12
3	16
7	15
5	14
4	11
6	20
6	13
6	17
4	10
6	11
5	15
6	16
4	13
2	10
3	11
4	11
4	15
5	16
3	12
3	11
8	14
10	20
7	18
7	18
5	19
2	12
3	13
4	17
6	16
3	12
5	18
4	13
2	8
4	11
5	12
8	15
4	15
6	18
4	11
5	17
3	14
5	14
2	10
6	17
2	10
3	15
7	16
5	13
7	19
6	15
2	7
4	12
4	13
6	17
5	15
5	15
1	11
1	8
2	10
7	16
8	18
5	14
5	16
8	19
1	6
6	15
5	13
8	17
4	16
4	12
9	24
5	11
8	18
3	10
7	21
10	20
2	11
3	13
7	19
7	20
5	17
3	7
4	15
4	15
7	21
6	18
1	7
14	25
1	6
7	19
9	21
4	19
2	11
4	13
5	13
3	12
6	20
0	5
6	17
2	13
2	11
6	17
4	17
6	19
4	14
7	17
2	10
3	11
4	13
5	16
7	17
6	11
7	15
6	16
3	9
2	10
6	17
8	21
5	16
4	14
3	13
5	16
6	18
2	12
3	11
7	18
5	16
3	7
12	23
8	18
3	12
4	9
7	19
7	20
8	17
2	12
3	11
9	19
5	15
4	14
5	18
4	14
4	15
1	8
5	17
4	16
11	23
6	15
6	17
1	9
4	12
10	17
3	11
7	16
11	21
5	17
4	15
6	13
7	18
5	14
5	15
4	12
2	13
7	20
10	20
3	10
5	13
6	19
7	15
3	13
4	18
7	16
6	19
6	17
6	14
6	17
5	16
3	12
5	17
3	15
10	21
5	13
6	20
8	19
3	15
6	17
3	12
1	7
5	18
4	11
7	24
3	13
3	17
1	9
7	20
6	16
7	13
3	14
13	24
4	17
8	23
4	15
3	17
5	12
6	13
8	22
1	8
1	9
6	17
6	14
6	15
10	24
3	8
6	18
5	11
7	15
3	13
7	18
5	17
5	17
2	13
6	16
2	11
3	10
2	10
3	14
3	12
6	18
3	16
5	14
3	10
5	17
4	14
7	19
5	14
2	9
3	19
5	17
7	17
4	12
7	16
4	15
7	22
3	10
5	17
4	13
4	10
6	21
5	14
4	10
2	12
8	22
6	16
8	19
2	10
10	22
5	12
7	19
6	16
2	7
6	16
2	12
6	13
5	16
4	19
2	11
2	7
9	22
5	15
7	20
6	20
5	13
1	13
4	9
7	13
10	20
6	19
2	11
8	20
3	14
9	21
9	19
5	17
9	20
8	20
5	12
5	16
5	20
3	9
4	12
2	9
4	14
9	20
0	5
8	23
3	10
5	14
6	15
6	19
2	12
4	12
5	20
3	12
2	12
9	19
5	15
6	22
4	12
5	13
9	18
5	18
9	22
7	14
7	16
10	20
11	22
4	17
6	20
4	10
5	19
6	14
6	15
10	17
2	8
9	25
6	14
5	14
5	15
6	14
7	16
6	18
5	11
0	11
5	13
3	11
10	21
5	13
3	10
7	18
4	14
14	21
6	16
5	14
4	16
6	15
4	14
6	15
5	12
5	15
5	12
3	14
7	16
4	16
4	14
2	13
8	17
3	14
10	21
10	20
3	13
4	10
1	9
2	8
6	17
4	20
5	17
5	15
7	17
3	11
5	21
9	20
6	17
7	21
4	15
6	11
9	17
5	17
3	9
5	16
8	19
4	12
7	18
9	21
4	15
7	21
6	20
4	13
3	13
6	16
6	20
6	18
2	9
7	19
2	11
7	19
4	8
5	17
5	13
3	12
8	21
9	22
4	15
3	11
3	12
7	18
6	19
8	19
4	15
1	7
5	18
6	18
7	15
5	18
6	14
8	17
6	13
5	16
10	23
8	19
5	14
5	18
5	14
7	16
5	13
5	13
5	14
3	14
5	15
5	15
3	14
6	14
3	13
6	14
2	10
5	23
6	17
4	13
5	15
3	16
2	8
3	8
4	13
3	10
1	11
4	12
5	16
8	17
1	11
4	17
4	15
4	17
7	17
6	18
2	7
5	17
4	14
7	15
4	13
10	22
2	13
3	8
9	19
0	6
4	12
5	14
3	13
4	12
5	15
1	11
10	19
5	12
4	12
6	13
8	20
7	19
6	17
4	18
6	14
10	25
3	12
5	14
4	17
7	21
2	13
3	7
4	11
6	18
0	9
7	14
7	19
6	17
1	7
6	19
5	15
4	13
7	16
9	18
4	11
4	15
5	16
5	15
6	14
5	15
4	12
8	15
5	14
6	19
3	14
5	16
8	24
2	9
2	13
2	11
4	15
3	14
2	7
4	11
2	13
8	17
8	25
11	22
4	13
10	18
6	16
1	6
2	12
2	11
5	16
3	10
4	12
3	12
9	21
7	18
5	20
7	19
4	16
7	20
3	14
4	13
9	19
4	17
8	17
5	16
6	16
8	18
3	13
5	14
1	6
7	17
5	14
6	15
6	10
6	18
4	13
6	18
4	20
2	11
5	11
6	19
5	18
4	12
3	17
4	14
4	8
6	17
5	14
9	23
2	12
3	11
6	16
5	16
2	9
4	14
6	17
5	15
3	12
2	10
3	11
5	16
6	22
2	9
6	19
4	13
9	17
7	15
5	14
4	13
3	10
7	17
4	17
4	13
11	22
4	17
2	10
5	16
6	15
3	9
3	10
5	14
11	23
6	17
8	21
5	18
4	14
10	22
6	12
6	16
7	21
3	15
5	16
5	16
8	16
4	12
3	14
6	14
2	10
2	15
0	9
8	21
3	10
2	8
2	11
3	9
5	24
4	19
4	12
5	16
7	17
9	19
4	12
4	13
1	6
7	14
6	20
5	16
4	8
6	13
9	23
6	19
6	20
4	11
5	16
3	10
2	9
8	21
7	14
4	11
3	10
0	7
4	13
5	18
7	19
1	15
6	11
5	17
1	9
2	11
4	19
9	21
7	20
3	12
5	12
4	12
2	12
10	21
3	13
6	12
8	16
3	10
2	11
9	21
3	14
4	14
7	17
8	18
4	19
8	19
3	12
8	19
4	10
2	10
6	16
3	15
3	11
4	15
5	13
4	10
6	12
7	23
3	11
11	22
3	14
1	8
4	14
5	14
10	22
8	23
5	19
5	15
8	17
5	16
5	17
8	22
4	10
4	15
7	18
2	8
8	23
8	14
5	15
4	19
3	14
4	13
7	15
6	17
7	17
8	19
4	14
5	15
5	16
11	22
6	15
2	12
4	14
6	23
7	17
8	18
4	11
5	14
9	18
6	15
3	16
2	12
7	16
4	12
2	11
5	17
2	14
5	16
6	21
7	19
3	14
8	21
3	13
5	15
3	14
7	18
3	10
4	16
3	11
9	22
4	14
4	13
1	6
4	13
7	19
5	12
3	12
5	19
6	14
8	17
4	17
5	14
3	13
5	17
4	14
4	14
7	16
5	13
3	14
7	15
7	16
12	26
7	19
5	15
3	10
4	21
6	14
7	15
6	18
3	14
6	20
6	14
6	16
5	17
10	20
2	10
4	14
5	14
6	18
4	13
5	19
7	20
4	10
5	13
5	16
1	10
6	16
3	13
7	17
7	17
3	16
3	18
1	10
3	18
1	12
2	11
4	13
5	16
8	19
5	17
4	13
7	19
3	10
8	20
5	15
4	13
4	11
3	13
5	15
4	17
6	18
3	11
3	9
4	16
6	18
8	16
6	15
5	15
4	15
8	22
6	15
6	19
6	17
4	15
5	16
2	14
4	15
5	19
4	14
5	15
3	13
2	10
4	14
2	10
7	21
7	21
1	7
4	9
3	12
3	11
4	16
3	15
8	21
4	14
3	16
7	14
6	18
1	9
6	16
3	12
6	16
3	11
6	16
5	12
10	22
7	16
3	12
3	12
6	14
4	12
1	10
8	19
7	19
6	20
5	16
8	19
6	23
4	14
2	6
5	16
12	24
1	9
6	15
7	17
7	16
6	20
4	16
1	11
10	17
6	13
6	21
5	17
4	14
6	20
4	11
4	12
3	9
10	20
5	14
5	14
6	15
3	11
4	16
6	17
4	16
8	17
5	15
0	7
6	17
5	15
4	12
10	22
5	13
6	15
2	10
9	19
4	14
4	16
7	24
3	14
3	16
3	12
3	10
5	18
3	9
3	13
3	13
4	11
2	12
9	22
6	20
6	18
4	15
5	14
4	10
6	22
5	12
7	17
2	7
9	17
7	20
2	13
7	16
6	19
4	12
5	13
5	14
5	16
2	10
2	11
6	10
5	9
5	11
2	10
9	20
6	17
3	10
5	15
3	11
3	15
4	13
2	13
1	11
5	10
5	17
5	12
4	17
5	17
4	14
6	17
3	10
4	16
4	11
10	23
4	14
2	11
7	18
4	8
3	15
7	20
5	12
1	9
7	17
6	17
3	8
6	15
3	11
6	15
8	20
2	10
6	15
7	15
7	16
5	14
4	13
3	13
10	21
7	19
3	13
6	17
8	22
5	15
6	16
7	21
5	15
5	15
2	12
3	17
7	19
3	14
4	15
3	7
5	14
6	21
11	21
2	11
2	10
0	8
5	16
4	13
3	13
3	16
4	15
5	15
7	18
4	14
12	23
8	18
2	14
6	15
5	17
4	14
2	8
3	14
7	20
5	14
5	15
6	14
6	13
4	20
5	21
1	14
6	14
7	17
2	9
10	21
4	14
4	13
5	13
3	11
2	12
2	12
3	10
8	24
2	12
5	18
4	15
4	15
9	20
3	11
8	21
5	16
4	13
6	19
7	19
1	9
4	12
6	18
1	10
6	16
8	16
4	13
4	16
5	18
3	10
3	8
8	17
5	13
3	10
10	25
7	16
2	10
4	13
5	15
3	12
6	16
6	19
7	16
5	14
2	10
6	14
3	14
3	10
8	19
5	12
3	12
9	22
4	16
8	18
3	14
6	15
3	16
6	17
0	10
2	13
7	17
1	11
4	15
6	17
4	17
7	19
6	16
7	16
1	7
6	15
6	16
4	11
4	10
3	13
5	10
5	20
5	14
6	13
5	15
9	16
4	13
2	9
4	13
3	10
4	11
9	16
4	13
2	10
8	26
5	16
6	15
6	23
3	11
6	16
2	11
5	11
7	18
5	12
4	15
6	14
3	12
2	11
3	11
5	16
10	23
7	17
4	17
8	18
4	13
7	17
8	18
5	13
1	11
5	14
7	18
3	14
8	19
5	15
7	18
7	15
3	14
2	11
1	13
4	9
4	16
10	18
8	19
3	10
3	13
5	17
7	17
4	14
4	14
4	13
0	12
7	17
7	20
8	19
4	15
9	20
4	15
4	19
3	13
10	19
6	16
7	15
5	14
7	17
2	10
4	18
6	16
6	12
2	7
2	17
3	12
3	10
8	19
7	18
8	18
6	21
2	9
5	14
0	7
5	14
5	15
5	18
3	12
5	11
5	14
6	14
7	16
5	13
1	10
4	15
7	19
6	15
5	18
4	17
5	17
5	10
1	9
10	19
4	14
3	13
4	12
3	15
6	17
4	15
1	8
3	14
10	19
4	14
8	17
3	10
3	10
6	17
7	17
3	12
6	16
5	15
5	11
4	15
4	15
9	20
4	14
9	24
10	19
5	11
7	19
2	12
5	16
6	20
6	17
4	16
4	16
5	14
3	12
8	19
6	20
2	7
1	8
4	13
5	14
8	14
5	17
7	17
4	15
7	18
1	5
8	17
4	12
6	18
9	21
6	18
8	21
3	12
4	16
9	21
5	15
3	18
3	16
1	5
4	13
4	17
6	17
4	14
7	20
7	18
4	15
5	15
7	16
2	12
9	18
5	14
6	20
3	15
5	11
8	19
3	11
5	16
3	18
5	17
8	16
9	19
3	14
3	12
3	14
1	11
4	16
4	16
7	19
7	19
8	17
4	8
4	13
4	16
7	15
5	15
0	11
5	17
6	20
3	9
11	29
3	14
2	11
3	11
5	13
8	19
5	11
6	16
5	15
2	9
6	17
10	18
2	9
6	18
3	11
5	16
8	19
5	14
3	14
6	14
5	19
4	17
6	15
2	9
6	15
9	15
6	16
6	18
4	15
4	13
5	14
7	18
13	24
3	13
5	17
9	19
6	17
6	14
7	15
3	12
6	21
10	23
8	18
5	13
6	14
4	17
4	14
5	14
6	15
5	15
7	21
5	13
7	21
0	11
3	13
8	17
7	19
2	13
5	17
7	18
7	20
4	13
7	19
5	15
6	15
3	13
1	7
3	11
7	20
4	14
7	17
7	17
7	19
4	13
7	17
3	13
4	13
7	16
7	18
4	12
4	15
5	12
6	16
3	12
6	18
8	21
4	18
3	12
5	15
9	19
7	16
6	13
11	22
10	23
5	13
3	10
3	11
3	12
7	21
4	15
9	20
2	13
4	12
2	10
8	16
4	17
2	10
5	19
4	13
10	20
4	11
6	14
8	16
8	22
2	10
3	12
6	15
5	13
4	16
2	14
2	12
7	16
8	17
3	12
1	4
4	18
8	22
7	19
4	16
3	12
7	15
4	11
9	25
2	7
9	19
5	13
6	17
4	12
6	14
3	11
9	16
6	20
7	21
5	13
6	16
12	20
5	17
5	15
7	17
4	10
5	18
3	15
5	16
7	21
3	15
3	13
5	22
3	11
6	17
2	9
4	19
4	18
6	18
0	8
9	22
3	13
1	11
7	16
4	13
4	11
7	18
5	13
4	13
7	16
3	14
5	20
3	13
7	20
6	15
3	10
5	11
7	19
1	11
4	16
8	21
5	16
2	16
6	18
2	15
10	19
3	11
6	19
3	15
6	15
2	10
6	17
4	10
6	14
4	13
2	9
3	11
4	18
0	5
4	14
3	11
3	10
2	15
5	16
4	16
5	13
7	16
6	18
4	12
6	15
2	17
8	17
3	16
9	22
5	15
7	15
4	11
7	15
5	11
3	12
9	21
2	11
5	13
3	12
5	14
9	19
2	11
8	15
4	11
4	13
4	16
9	20
2	10
5	12
6	19
5	16
2	15
8	18
4	13
7	16
5	16
3	14
4	20
6	15
5	15
10	21
4	14
3	12
10	25
4	8
3	16
5	13
6	16
4	13
4	15
4	15
9	19
4	14
6	16
5	15
4	12
7	19
1	14
6	18
9	19
3	9
4	16
7	18
7	14
10	21
7	14
5	14
4	13
5	17
5	16
4	16
5	19
4	15
4	12
6	17
4	15
4	14
4	12
6	15
2	13
2	11
8	21
5	14
8	23
4	16
6	14
5	15
3	13
8	20
5	14
9	20
4	10
3	16
5	16
2	11
4	11
3	11
4	13
6	15
3	13
3	11
3	13
3	11
4	20
4	16
7	16
7	21
8	19
7	14
3	16
5	15
5	17
6	19
7	19
8	19
5	15
6	19
4	18
10	22
3	13
7	16
6	18
4	11
4	19
3	13
7	13
4	13
6	20
5	13
3	9
2	15
5	14
13	23
4	17
3	13
9	22
3	10
6	18
4	14
4	12
1	10
4	12
3	12
8	21
2	8
2	9
2	9
6	13
1	10
8	19
8	16
1	8
4	14
4	12
6	19
6	20
8	18
2	11
7	19
8	18
5	18
10	21
4	11
4	15
5	15
6	16
4	13
8	22
5	13
7	14
2	10
1	11
3	17
3	9
3	12
3	8
2	11
3	15
3	14
4	13
1	9
5	14
4	15
4	10
6	13
1	9
5	20
3	12
4	20
9	23
2	9
1	6
5	15
5	11
7	18
5	14
1	11
7	20
8	19
4	12
11	22
2	12
8	19
6	13
5	13
4	12
5	14
6	17
1	12
6	21
0	3
6	17
5	16
3	8
6	16
4	11
7	19
6	19
5	13
6	16
5	14
3	13
3	13
2	9
2	11
4	10
6	16
7	16
3	10
3	14
5	14
4	16
6	13
7	17
6	18
6	17
6	17
9	21
7	17
8	17
5	16
9	21
6	18
4	14
4	10
5	13
4	12
5	20
4	16
5	14
7	17
5	14
4	10
4	8
2	11
5	15
2	11
5	13
7	20
3	11
6	20
5	12
0	7
5	14
6	16
0	10
11	21
9	22
5	16
4	19
9	21
8	18
8	17
4	12
7	23
4	17
5	15
6	17
5	17
6	18
7	16
5	19
7	16
6	19
3	13
4	15
4	15
4	13
4	13
5	18
3	14
7	16
5	14
6	17
5	16
4	17
5	16
5	18
10	18
6	20
3	7
3	11
4	12
6	18
3	14
3	8
3	14
5	15
3	10
6	14
6	21
5	16
6	11
8	20
8	19
5	19
4	11
6	18
5	13
6	17
7	17
8	16
2	12
4	13
4	14
1	6
2	9
6	14
5	12
4	11
3	10
7	21
8	18
6	18
7	18
5	20
2	12
11	25
6	14
1	9
7	17
5	11
5	16
5	16
4	17
6	16
4	18
5	16
5	12
2	8
5	18
8	18
6	17
4	16
4	13
3	9
8	17
9	23
2	11
4	12
5	17
4	13
6	14
